gene_name	SRR13389805	SRR13389807	SRR13389809	SRR13389815	SRR13389817	SRR13389818	SRR13389820	SRR13389824	SRR13389834	SRR13389840	SRR13389841	SRR13389849
C33H3orf52	6.56903379613213	6.17175761218148	6.95511183028577	5.41345845428928	6.36090282349564	5.92986473585028	7.09664798399243	6.56308790204587	5.02359223069445	5.10587141615271	4.45316889134034	5.57188641271749
PHLDB2	11.2701139449733	11.3930217284733	11.3519038138465	10.2724653044612	11.3692546618402	11.0446518400439	11.75232514515	11.3374281824539	10.0685619942871	10.4137603906464	8.72796420264955	10.986044685724
ABHD10	7.8440821951109	7.74331671336848	7.08872489259283	8.36877879875948	7.75912553164488	8.43638394952522	6.96019814821223	7.78123717110748	8.43463641178388	8.40622254517162	8.85216493427257	8.60651460274557
CD200	6.67107898303278	6.82454067796395	5.10623535344948	7.10592323273282	6.18164877170405	8.41155112328604	4.68388656295754	6.68341641175642	7.71412812005665	7.06575391584666	6.27128913644992	5.69762693787851
SLC9C1	12.6379071481396	12.5048371823388	13.048035647477	11.5970596036286	12.9540122755561	3.94085886770927	12.4917614082171	12.7670180832743	12.7571103982179	12.8707546407698	4.60668397456568	13.4140224252875
CD200R1L	2.63673287790747	3.0038512586004	0	1.82707222350416	1.45735055511176	2.78907326336115	0	0	2.46046528630703	2.50222216152655	4.18710574378768	0
SLC35A5	10.8460966968463	10.7740293405753	11.4558756377983	9.34225860462551	10.8601421251564	9.02814897367024	10.7114201122419	10.9721489222896	9.41932484504127	9.77060172852596	8.9558372607111	10.7659514689817
ATG3	11.6619534405194	11.8313946788235	12.0089402326511	11.0459482668358	11.8382445093981	9.89476372790514	11.9373651569063	11.9948677033919	10.9843987736937	11.1430455675743	10.5448117411135	11.7673310341235
CCDC80	5.53085766150635	5.92319120917891	5.40844610000199	7.88953290369561	5.9156457816529	11.025490596592	6.09271715712628	6.71199329274102	6.92725230537854	6.91587622497884	7.99047750735826	6.17940739319222
GTPBP8	6.87728420038012	6.70826202525414	6.50197108280085	7.12360599787002	6.31418209096016	7.04335974846604	6.30792739868249	6.57868936413254	7.63134196689787	7.56360170785636	8.34166596877146	7.27406685700218
NEPRO	8.11243227965395	8.25527671180546	7.74852790264178	7.93029297617715	8.07622530024456	9.06045717844725	7.20797004313238	7.81456144896866	8.04947288528051	9.02141399910304	9.4702533549543	8.51552095843197
BOC	8.94391029906287	9.23411337473702	8.84087779706638	9.11361543467203	9.28213587587282	10.3119805287492	9.09597538344537	8.92556739719934	9.22453889096294	9.39412540082637	7.15394901098985	9.50712147127135
SIDT1	5.91051974717855	4.94677220745741	7.5257577212447	2.6079399782608	4.3977628800706	4.67197135274804	4.75893190961442	4.8459012097898	0	3.25603731191737	5.04316520778481	5.32143210014503
USF3	8.17456014935459	7.98737680751728	7.57719706914355	7.72552392022039	7.74157751503724	9.80635536766319	7.26056724176776	8.10589648244458	8.84957048882238	9.04496746797341	10.1340484442626	8.37199516652563
CFAP44	11.9518367596576	12.2694286498557	13.0038391174622	12.1557861855812	12.7635683219389	8.80388212528916	12.7686670090724	12.7983800911341	12.1081530298813	11.700246517345	6.04818152069595	12.7010866224698
SPICE1	9.56564746819311	9.56520525101669	9.1537297213534	9.15289402767188	9.80569623444806	9.81720087371985	9.45876363006712	8.96765138105931	9.80797257910637	9.91587377746253	9.50240728430122	9.36745276488349
ATP6V1A	10.8562869446194	10.7433347107439	10.5731076676789	10.259527831429	10.8843315614918	10.5112974919529	10.4192156250797	10.5287712610595	11.2394883339474	10.9295782749604	10.3506072353242	11.0486026601094
NAA50	10.2878653214349	10.1912848405664	10.1302471572501	10.3756833303668	10.0592836103297	10.6841705985278	9.79818327320736	10.3786602901679	10.992075729708	11.091538464766	10.627879890542	10.568160313597
ZDHHC23	7.89769033898195	7.65811955917638	8.4408415030529	8.37248108206686	8.77028723881548	7.0525674491527	8.73622337465715	8.2638242123903	8.51853551797722	8.24548008400683	5.81598482431513	8.45001669019125
GRAMD1C	10.9506164866649	10.9942363952156	10.7957267602734	9.37400122797714	11.2288508538066	8.41512494726682	10.4842429047047	10.5085505704624	10.595866984974	10.5290929869541	9.28360327980511	11.0082119319564
TIGIT	1.8518423025735	2.1733488497676	0	0	2.64110855141953	3.7727581036706	2.35536339779937	0	1.48623905696347	2.03927274223659	1.79051227873596	1.66261696408209
CCDC191	9.5456363416767	9.20437213667661	9.95465983789622	9.23856048006565	10.0977221745187	9.71217362542452	9.49488647408288	9.40402919424867	9.30891748374813	9.02141399910304	8.68119020485745	9.51140931769663
MIR568	2.16333055014994	1.8611689766732	2.32579980055892	1.82707222350416	0.905364775941366	3.47697926807454	0	1.61172128971192	2.20262260216356	1.35343134921886	3.59301867941579	1.05862917974496
QTRT2	8.10789049448444	8.12979833587061	8.28868256771329	7.75418646521249	8.06686153973886	8.20822593669881	7.32372676948984	7.78123717110748	8.39271793077167	8.08948170649538	6.52351415668984	7.92825846854799
GAP43	2.41936284992316	2.1733488497676	0	2.6079399782608	2.83007804089019	1.42712440079462	2.35536339779937	2.35397959512271	1.88844722625335	0	6.02111998694427	2.08707384019031
ZBTB20	4.26807938916652	5.17420354373152	4.3969254196068	2.96256769983607	4.97982554604219	4.67197135274804	4.6047223126654	4.62327397984779	3.56187121154901	3.66265388791716	5.68417998795589	4.19591625071052
LSAMP	7.36225469060405	7.65811955917638	6.75522100422353	8.31976403201953	6.88245247934117	8.34566052253317	6.77373818600383	7.53958249445905	7.3970041008882	7.41376212383927	6.61684866681734	7.06827335315934
UPK1B	2.82559965340942	2.1733488497676	3.7049061496964	2.13670013103937	3.14684452880142	7.01537870917452	2.97490588527313	4.35991077774888	0	2.03927274223659	3.7330164492932	2.08707384019031
B4GALT4	9.39906173121698	9.64802585792677	9.7680448195701	9.43546507730713	10.2019135088671	12.1491597415996	9.9797418925337	9.68916144039244	9.87731836579647	9.44812318859114	8.09798393468704	9.29468705095753
TEX55	9.5202256738099	9.94636072603907	10.412456298293	8.7565193223773	10.4280977941137	0	10.1756362942519	10.0924852820975	7.87777484434121	8.52060913177859	0	9.73688007810908
IGSF11	10.6892487759338	10.9792610904292	10.4053581358541	9.50626078353116	10.6275663727085	9.60985292822126	10.8271036349638	11.1788485804025	9.78311329420046	9.89009574138097	5.09599151475058	10.5505589729933
TIMMDC1	8.30725823360111	8.25112673302438	7.43943831959741	7.74849933119518	7.95456914258067	8.08351281712138	7.65371867781546	8.13784259507996	9.18489648104214	8.71733942975737	9.23732323057396	8.38139621013638
CD80	3.81229712269515	3.99280847950741	3.17422625595395	4.09915754999149	3.72489603429025	5.86862412622139	2.69813878552688	4.28580635033565	4.24912432411844	4.11515891201936	5.61346838723064	4.27874113341997
POPDC2	5.80223910708607	5.02663321001407	6.11329246718913	3.86692793516473	4.76503292255353	4.16116361786968	5.87384360333063	4.89657585917953	4.85421716533751	3.90657532201921	6.46447037763012	5.15601003635743
PLA1A	7.20102672863191	7.09844612515725	7.87723577770635	6.85383759951115	7.40507742944581	7.76291375186915	7.46490125135626	7.40603770666136	7.44254027761186	7.23913037460056	6.3165090231103	7.99714322650349
ADPRH	8.18322111958113	8.14329673006256	7.22397411538241	8.35387391871569	7.90288105847824	9.22015677574636	7.23450832512974	7.95865473010439	8.66979063797385	8.37615041446431	10.0891516583796	7.68424237854665
TMEM39A	8.89729666075642	9.02883928648983	8.59852785908583	8.29656766854856	8.61190657465893	9.02581332111487	8.89020827158518	8.39298064971901	9.07593761551117	8.7748159690152	9.8293102088533	8.74768531805652
POGLUT1	9.13682623206616	9.3627703862312	8.64265828757751	8.86035959617293	9.19671298480167	9.46047826320206	8.72690747781008	8.96171402235793	9.82526592887379	9.68324211463619	12.0771147377378	9.25687995927358
ARHGAP31	6.8339403651645	7.01279509442691	6.22071043217072	7.56654158176483	6.9451221601576	12.2529064302549	5.87384360333063	7.96460466661542	7.06949472311097	7.3185836651243	13.4784838997894	6.94688883241937
NR1I2	3.40170744285921	3.82426845673434	5.36227220795181	3.24699722834574	4.13646558142648	8.29999988598344	4.43203442769192	5.12625770821114	3.3230650886024	3.36892870726766	5.14695164382467	4.56936831672049
CFAP91	10.5982735219132	10.5389437052169	10.9313786243003	10.0911236842563	11.0609674687283	9.29188953508764	10.7487213521269	10.4268651528617	10.8696221792807	10.5222439651505	9.39583320606838	10.7846715523044
COX17	9.01112299355451	8.99697631803074	9.12981223967734	9.79264598765945	9.19241377930221	8.47456335811794	9.76897922554414	8.82122448867666	8.97882691027858	8.96416419928223	10.2810202202406	8.79769418806759
LRRC58	8.33083544286758	8.34368033357973	7.18471379069444	8.95968831258158	8.04794969698646	10.587709306251	6.58039148234676	8.12727229577799	9.72133498526999	9.74337502489238	12.0303811626092	8.54927731086563
FSTL1	9.12788133204649	9.53650703619681	8.96965051170761	12.3888740370839	9.70968913248366	13.299793782421	9.03689001230166	10.0356828920929	11.432394735718	11.3202121997081	11.0020349584727	10.3921668533668
GPR156	7.46526949019343	7.23078345105477	7.51524604316175	7.1583343161564	7.19764927505228	5.25399836983391	6.4045801588987	7.46598996832416	7.34998367852813	7.5153638886095	6.89542501944689	7.31388890407716
GSK3B	11.1810352432382	11.3151536426075	11.5990055142123	10.8427641036039	11.4193200352165	10.2117726685158	11.7654654266841	11.455681681675	10.6830279901738	10.80656998144	10.433762682667	11.1483387804491
NDUFB4	10.832396759447	11.0955033443157	11.099133460631	10.7883721953481	10.954557615677	8.97828817693512	11.6050160527165	10.6765542050999	10.2189776220104	10.35929002303	9.78173231613405	10.8342917782571
HGD	8.95406749009646	9.43039682578187	9.82873061700343	8.03678565351011	9.51169344821114	6.28270174922811	10.085574179419	9.28781703660919	7.65087244166765	8.06874021852654	4.87198339806624	8.97891748856507
GTF2E1	10.2020422042313	9.8927587051329	9.98925170164156	9.26867303641697	10.0768827434313	7.39421472337175	10.6048435625492	9.97507913498477	9.45494365612996	9.52627057491521	8.03850015673719	9.61466174782317
RABL3	9.43213778230257	9.06238407913248	9.1905311088845	9.4407647102099	9.19025936265493	9.54282665243279	9.0667351558626	8.99697708872088	9.70430014508173	9.49084770096633	9.43223969727898	9.33395159694635
STXBP5L	7.63901673541683	7.84043172573137	7.67488036490745	7.04226887034851	7.20620390402796	3.85925545952279	7.551883653072	7.63966404074511	8.12123734181643	8.38288749020748	12.7850810238331	7.66896943198957
HCLS1	2.63673287790747	3.4133779338602	2.66704020483975	3.94856248487145	3.40642757526449	7.33507476894225	2.69813878552688	3.84449178456324	3.18699104945805	3.13355643802121	6.50410015569392	3.42580336977809
FBXO40	8.1961158585116	8.02188804444938	8.8024886828606	7.42397232425138	7.43449937177948	4.0180925891265	8.7728968138165	8.00558098880218	5.3122985664577	5.90922760678644	4.08627008908019	8.22831167171114
POLQ	9.7474564525143	9.65117881069496	9.87468369655899	9.19322638873594	9.80428823995303	7.18406411745697	9.25349346171573	9.59449078630117	10.3432258143409	10.3141827758539	9.33120159421006	10.1427686458098
GOLGB1	11.8760702545392	11.8517504321206	11.4406801273359	11.7411225766794	11.813612970768	12.2675603068179	10.9652283863429	11.6206711237053	12.8970844958351	12.6854574094268	13.9214672288125	12.0636727869775
EAF2	5.68516724573243	5.64816890929276	5.61944928197368	5.52411206846373	5.09485611724494	4.52094542803708	5.44442594730833	5.87215284975914	6.59221141360217	6.29938330848244	4.60668397456568	6.06738134212549
IQCB1	10.2115989750637	10.3987260439238	10.0081169561055	10.1527031573919	10.5397624236329	9.19958130099922	9.69685604862613	10.2807131021023	11.2485969296602	10.8810313046899	7.91897622627027	10.8470709609923
SLC15A2	6.45921756524705	6.11807931500353	6.45873940428678	4.72691993491821	6.54751012967316	10.8007761715957	7.0674215243396	6.18914633380059	4.71270998155125	5.00467340607504	11.51006763327	5.99573733721071
CSTA	0	0	0	0	0	4.41069537437767	0	0	1.88844722625335	2.28923792245061	10.6676865968962	0
MIX23	8.44686733268123	8.5161412157506	8.26378079441756	8.2808935989299	8.5957198260948	8.00979213315236	8.51052188578155	8.30661293033285	8.09771028201346	7.89582781139876	8.937862351673	8.13691122658388
CD86	5.47552178284685	5.17420354373152	4.79474035585456	3.94856248487145	6.12863207464264	6.60405361165545	5.39822418809339	5.73963604570879	3.3230650886024	4.50923213401332	6.75465909634147	4.86575734093266
CASR	7.29192241272534	7.41270447517622	8.44638506015252	7.8739460086562	7.8655649748386	2.60105597053891	8.52671824294614	7.96460466661542	6.63206368143966	6.98834955112233	2.56529353387964	8.08607172294246
FAM162A	10.4545353119223	10.9929943731961	11.3459842901216	11.0780454314352	10.9224699562165	9.83064409871566	11.6973414935607	11.1569302722887	10.247052594059	10.7366279963486	11.2325832858919	11.2109742581067
WDR5B	8.87608600790076	8.77505443254877	8.85345047414093	8.62613192160127	9.13308456975387	9.78579764043827	8.24936329326464	8.74721919327739	9.62587438046747	9.39078693263637	10.0036025764428	9.06018816970592
PARP15	3.72007837987658	4.28029820585177	3.17422625595395	5.12827296520507	4.3977628800706	9.52804959039377	3.40692744600436	5.32434578796278	4.71270998155125	4.55767199934696	7.71456872537462	4.4313606459277
PARP9	4.05811297858478	3.4133779338602	3.17422625595395	5.1628904574682	3.98561939852817	9.49465949436856	2.69813878552688	3.62162924866896	5.49629080096639	5.23062563465879	8.37411014543976	3.56431890090738
DTX3L	4.56172971287452	4.28029820585177	3.84580325508242	5.76848658918767	4.13646558142648	10.3196280964977	3.73895082572855	5.59370451646052	5.98081135963036	6.05132941704024	9.04585897694423	5.24109072028541
KPNA1	10.2635692760531	10.4860708436243	9.90519664531659	10.0821080598442	10.1011663338656	10.6367460000941	9.65326155826424	10.2444920861942	10.9147504571047	10.8442809830887	11.0387594901076	10.5093490946904
PARP14	8.6819710232811	8.83450997125456	9.35282099060437	8.2887519198776	9.01389111596007	9.90242282598746	9.04440937957071	9.13263930404553	8.81247457752768	8.38288749020748	8.03850015673719	9.13712378677329
HSPBAP1	8.37308433563571	8.27175827119104	8.0253364275785	8.47591182268567	8.27634952914653	9.73808623955579	8.03208966432558	8.3481690525196	8.91564578617554	8.73060480588473	9.78977172664331	8.60651460274557
SEMA5B	5.32711696169248	1.4622335531632	4.09201671182024	7.29725856904181	6.26589755413655	4.0914009085965	5.53261439754591	5.32434578796278	7.70792590861624	8.3454380795016	3.43796119513235	5.15601003635743
SLC49A4	8.43603758214442	8.61633631147573	7.50465721303596	8.54970978924778	8.14458084977074	9.63458940532182	7.13940665114285	8.38412899048614	9.1578498112645	9.15138408774811	9.89599769829477	8.31426492475717
PDIA5	9.07534325863601	9.65432488783366	8.25116684847165	9.79540665889709	8.93631429311509	10.010321276077	8.52671824294614	8.64718360616259	9.80361665695699	9.46091473776816	11.2027869934565	8.68832561666113
SEC22A	11.5178957264127	11.8724985218297	11.9388961713499	10.8131026277623	11.8104604147428	9.16603771604057	12.1870668629953	11.73299373114	11.093689508535	11.1360839065531	9.3611842513775	11.4152772451246
ADCY5	5.66056810016648	6.32175811694848	5.76851476753543	8.38719593148639	5.97691987084784	9.12952185025033	5.3011299855394	7.3972660405406	7.03026468908939	7.02326515980254	7.17865050211579	7.14754769350238
HACD2	8.75930604064199	8.95676898220698	7.75747501662574	9.08004607933792	8.68104668108305	10.7479085912009	7.551883653072	8.77457145192387	9.77423614564682	9.66815369373141	12.8690530945379	8.75854839875103
MYLK	10.4950990500369	10.5700948278844	10.1439586887407	11.292547244554	10.4854495332025	13.6078281488991	9.62093668028856	10.6837858980962	11.4375579352366	11.2362081113318	12.2672524329602	10.2194668831428
CCDC14	10.2838442884303	10.4182897077315	10.4053581358541	9.90299374812922	10.3578522331201	10.7863606614395	10.4192156250797	10.3102177556795	10.495918008769	10.2901933688401	9.7736478548899	10.6694838771113
ROPN1	13.0814017585716	13.3494761786219	13.8333378328677	11.6033747986244	13.5380673408338	6.16876793461812	13.9141862738626	13.3308332278387	10.9578565965556	11.1802622202931	6.22460588453942	13.0453220933322
UMPS	8.1438306211068	7.97232975655125	7.48324350749102	8.99853953578598	7.98967960117864	9.82930539918736	7.5412933582125	7.94065625661988	8.8325677426959	8.74374931923378	9.5072910492011	8.16983543891267
MUC13	3.89897362919725	4.5199083427387	4.09201671182024	6.25918768690966	5.26827623106625	6.45924709759738	4.75893190961442	4.28580635033565	4.66227884019077	5.66579421104436	3.86062258078962	3.80688254997963
ITGB5	9.7503734946596	10.0822136553949	9.24879737191813	11.1298207963256	9.33574833378494	11.8099053351358	9.39549361735663	9.86963376834669	10.6885506969582	10.7234181409518	10.2228281890709	9.85967353847863
HEG1	7.15773819692128	7.78983315245086	6.66300167186289	8.7649945324766	6.34549674958766	9.76913790371103	5.44442594730833	7.60960252997472	8.28850987231236	7.85279991360928	8.641759465142	6.53994772107123
SLC12A8	4.26807938916652	5.17420354373152	5.10623535344948	4.90106859648534	3.72489603429025	7.15870617530951	3.73895082572855	4.20768844515634	4.24912432411844	3.74862556809219	4.67772081330614	3.80688254997963
KALRN	7.7770069059747	7.98737680751728	7.37113095255338	8.62613192160127	7.68149294732279	9.92766341303282	7.22130020451843	7.73325091440965	8.67297813976555	8.48034117073342	8.72377413385137	8.16439998471384
ZNF148	8.81887730642216	8.8317336314475	7.89356088016955	8.56596834302842	8.51539049439902	10.2878171976789	7.0674215243396	8.39738619627248	9.66801830939783	9.81112647488285	10.8285170745989	8.63823013699815
SNX4	10.7855303075942	10.5355353721949	10.353193625916	10.313487647188	10.708074692908	10.3948588207714	9.78028162031212	10.3356919220906	11.5101965194771	11.3672590924226	10.1745231923021	10.7820120806871
OSBPL11	11.1287509756099	10.8104442270029	10.8635935097865	10.5832187954009	10.952652351038	8.94406380678676	11.0148730262336	10.7490146096204	10.9585098105567	10.8059434816028	8.59205524231341	10.8282891989777
LMLN	8.25891541688163	8.2758494082111	8.3131618045298	7.86346039597515	8.41932838750926	8.35313208032282	8.21645797692667	8.23457669352916	9.0068853635966	8.64351923859478	8.61937868906858	8.44105369048283
MUC20	6.43040580720302	6.22351014089758	6.92366133090198	5.44192763716957	6.90364629768689	8.82552901554595	6.97601236408845	7.03964644392536	4.44082821766262	4.96929933712641	6.9249250276443	6.17940739319222
MUC4	6.29311994215359	7.27232917557591	5.90361033686954	6.52174921169617	6.12863207464264	2.60105597053891	5.65554570900717	6.10545525631922	6.45081019801985	6.78974218758332	0	6.78631003685142
TNK2	9.31880105315419	9.06475055252663	9.10899113860692	10.0349974273387	9.31612341080083	9.636121442696	9.12108329235719	9.40621684409155	9.30481372834929	9.54441248242102	8.94867414910329	9.16188350192386
TFRC	7.88181601228294	7.65183711170117	6.5644825515391	8.00374654322106	7.82725800407562	7.84998582912626	5.14201551611125	6.8851016853885	9.75029318567059	9.27242211682353	10.5938474888142	6.82816118978325
SLC51A	7.75973922699215	8.06980033190366	8.32524740579028	6.62467960628438	7.72381342473883	0	8.73622337465715	8.09508862182677	6.35879987658913	6.51097931799497	0	6.86883242994946
ZDHHC19	9.20645637702955	8.92846174006992	9.96821095974887	7.43109052561812	9.30222537653718	0	9.60576966520041	9.80809347090189	6.65803312066919	6.64031222340421	0	8.78712296897887
LRCH3	10.1005379944001	9.94379168527283	9.2894616088981	9.23856048006565	9.57910991613767	10.2402575278037	8.9909317218048	9.48904660660791	10.6526730118905	10.5396828099265	9.82540476727628	9.89947805149539
RPL35A	12.8467018329085	13.2900371734821	13.6268513043142	13.618504003014	13.5259456988016	13.9567093112706	13.8595546241881	13.2750669648426	12.8678272681166	12.7328659292188	14.2866060180157	13.0742321324744
IQCG	10.6271259865003	10.5874805032646	10.9174753912611	10.3345188756459	11.0227346218143	8.06543279248504	11.1226950104817	10.7351588613957	10.1520249046444	10.2919841064402	6.48442133751295	10.7360344510938
FYTTD1	11.6700635897318	11.547793510349	11.6676532228769	10.7835138776387	11.7753198662826	9.5444592440548	11.515872939165	11.3148989070288	11.3481642885663	11.3118520071384	9.75117911736225	11.3078305159733
RUBCN	12.5804660714991	12.4888451411185	12.7129871555643	11.9294576113757	12.9627159668793	9.20578481349426	13.0369065802261	12.4421597301654	12.2338038556332	12.1955812438123	9.14633122708485	12.9606395460387
UBXN7	8.89202316095658	8.8428070769708	8.72706488290161	8.69870867966736	9.24109764358227	9.22219827542182	8.90267300370933	9.04830644061137	9.48970421842433	9.56677368469647	9.54814881201249	9.15915331347138
PCYT1A	10.7013586629088	11.2438481422723	11.1399038089691	10.9789217603577	10.9276521829669	10.1910764086381	11.3618948209289	11.0795401349475	11.0805474534912	10.9903966760286	10.0956516629234	11.1142099038393
DYNLT2B	11.0733360739403	11.1787002432733	11.5393013928765	10.0821080598442	11.4967622270191	9.95860555230923	11.3975604062985	11.0342884573657	9.87593595765583	10.1986531301672	10.9942286794522	10.9011755542377
SMCO1	3.27779055587007	4.46363248239522	4.3969254196068	4.16894301624603	3.90383734083181	2.38481092773071	4.52096063106934	4.49759365420543	2.86898674959003	4.04892612926764	2.83762898190778	4.96913387450782
RNF168	12.3195262019533	12.3088936612694	13.1359977766074	11.0921471568248	12.7198031695989	9.87283949697756	12.5098669495342	12.7935832501465	10.9990772322279	11.3109691620758	9.53625146932307	12.2500118801872
WDR53	10.6900086291873	10.7747522643099	10.8769972647234	9.95330301459992	10.6512545927944	7.91200586892882	10.9281114362514	10.2481553849741	9.50945246758444	9.95708708364737	7.72299013726265	10.6857002844229
FBXO45	7.5141436772553	7.32855372745706	7.59727002239504	7.08802104198054	7.57322991424935	7.40143962678782	6.94420866052677	7.69797072695562	8.39271793077167	8.56571713378889	7.49613096475962	8.28450974859849
