NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_216	EYA4	12260	-0.36618712544441223	-0.15823784	No	
row_217	XRCC6	12290	-0.36799129843711853	-0.15784775	No	
row_218	TINF2	12411	-0.3796016275882721	-0.1634546	No	
row_219	MUS81	12437	-0.38304582238197327	-0.16270259	No	
row_220	HUS1	12468	-0.38612329959869385	-0.16226465	No	
row_221	SMARCA5	12523	-0.39064571261405945	-0.16339912	No	
row_222	EXO1	12646	-0.40481093525886536	-0.16898014	No	
row_223	RMI2	12780	-0.42003485560417175	-0.17519878	Yes	
row_224	POLH	12801	-0.42244720458984375	-0.17386432	Yes	
row_225	ASCC1	12813	-0.4243604838848114	-0.17191741	Yes	
row_226	USP1	12833	-0.4261467456817627	-0.17049287	Yes	
row_227	TIMELESS	12881	-0.43287691473960876	-0.17089361	Yes	
row_228	KPNA2	12889	-0.43385836482048035	-0.16861989	Yes	
row_229	NSD2	12917	-0.43693098425865173	-0.16766088	Yes	
row_230	ABRAXAS1	12947	-0.44079840183258057	-0.16681086	Yes	
row_231	RFC3	12972	-0.44394630193710327	-0.16560741	Yes	
row_232	RAD51C	13000	-0.446607381105423	-0.16458729	Yes	
row_233	RFC5	13006	-0.447462797164917	-0.1620942	Yes	
row_234	RFC4	13033	-0.4505583345890045	-0.1609824	Yes	
row_235	XRCC1	13035	-0.4512333273887634	-0.15819867	Yes	
row_236	ERCC2	13056	-0.4536899924278259	-0.15666686	Yes	
row_237	SLX4	13076	-0.455506831407547	-0.15505685	Yes	
row_238	COPS7B	13079	-0.45555320382118225	-0.15231255	Yes	
row_239	POLD3	13095	-0.45681920647621155	-0.15042743	Yes	
row_240	RAD18	13122	-0.45992138981819153	-0.14925648	Yes	
row_241	RHNO1	13130	-0.4615439176559448	-0.14680786	Yes	
row_242	MAD2L2	13134	-0.4626327455043793	-0.14408554	Yes	
row_243	COPS4	13179	-0.4696524441242218	-0.14405385	Yes	
row_244	DCLRE1B	13268	-0.4812548756599426	-0.14688395	Yes	
row_245	H2AC20	13281	-0.4829428791999817	-0.1446337	Yes	
row_246	POLL	13319	-0.4883449077606201	-0.14401697	Yes	
row_247	EYA2	13375	-0.49664875864982605	-0.14454852	Yes	
row_248	ACD	13376	-0.49697035551071167	-0.14140916	Yes	
row_249	NTHL1	13381	-0.4980071783065796	-0.13853009	Yes	
row_250	RAD52	13411	-0.5017465949058533	-0.13729505	Yes	
row_251	PIAS1	13439	-0.5061342120170593	-0.13589889	Yes	
row_252	H2AC19	13457	-0.5098297595977783	-0.13381232	Yes	
row_253	H2AZ2	13468	-0.511433482170105	-0.13124867	Yes	
