NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_133	CKS1B	13283	-0.48364388942718506	-0.10490993	Yes	
row_134	CDC20	13363	-0.4951968789100647	-0.10423779	Yes	
row_135	MCM10	13365	-0.49578607082366943	-0.09840502	Yes	
row_136	TPX2	13461	-0.5101861357688904	-0.09861169	Yes	
row_137	ZWINT	13524	-0.5172569155693054	-0.096553855	Yes	
row_138	KIF20A	13534	-0.518761932849884	-0.0909763	Yes	
row_139	PRC1	13550	-0.5223422646522522	-0.08575258	Yes	
row_140	KIF4A	13622	-0.5343038439750671	-0.08408657	Yes	
row_141	CCNA2	13658	-0.5397732853889465	-0.079976894	Yes	
row_142	STMN1	13695	-0.5458753705024719	-0.07586069	Yes	
row_143	RAD51	13708	-0.5474697351455688	-0.07013978	Yes	
row_144	AURKA	13711	-0.5487476587295532	-0.06374296	Yes	
row_145	UBE2C	13841	-0.569420576095581	-0.065491304	Yes	
row_146	MELK	13854	-0.571898877620697	-0.059479743	Yes	
row_147	AURKB	13979	-0.5970649719238281	-0.060568824	Yes	
row_148	ESPL1	14064	-0.6170759201049805	-0.058776934	Yes	
row_149	DLGAP5	14131	-0.6308011412620544	-0.055632446	Yes	
row_150	NUSAP1	14169	-0.6383768320083618	-0.050481737	Yes	
row_151	CENPU	14485	-0.7239789366722107	-0.06268056	Yes	
row_152	UBE2S	14492	-0.7261374592781067	-0.054437436	Yes	
row_153	H2AX	14726	-0.8251985311508179	-0.060014047	Yes	
row_154	ELP5	14732	-0.8291250467300415	-0.050479516	Yes	
row_155	RANBP1	14819	-0.8704133033752441	-0.045805573	Yes	
row_156	TUBB6	14892	-0.9138123393058777	-0.039690264	Yes	
row_157	ZNF593	15007	-1.0030349493026733	-0.035288412	Yes	
row_158	MRPS28	15078	-1.0835707187652588	-0.02702118	Yes	
row_159	MCM5	15107	-1.1249371767044067	-0.01548675	Yes	
row_160	AQP3	15122	-1.1452029943466187	-0.0027861882	Yes	
row_161	SORD	15138	-1.194872260093689	0.010439264	Yes	
